grid,velocity,spread_rate,lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0.0160078125,-0.204193229,17.9094495,-251.284305,1218.84533,0.280338485,1.16175437e-05,6.97513614e-07,8.20750183e-05,0.154794046,0.000203535103,0.0560338068,2.06311051e-05,2.33154166e-06,6.43215678e-25,5.10929296e-24,1.01963265e-20,7.94483796e-23,1.94027911e-20,3.3868129e-20,0.000299024485,0.0358784724,4.88399585e-12,2.2468662e-14,2.29031881e-20,4.55125378e-21,4.11041189e-20,4.025042e-29,1.8893286e-24,-4.84849653e-27,-4.2984497e-24,1.10295403e-25,1.56020025e-24,1.07854267e-23,1.74925429e-21,1.90114604e-24,2.46666349e-13,6.83008143e-12,1.16723821e-13,3.39189224e-13,1.49178846e-11,7.90978549e-05,2.55444244e-06,6.0246803e-07,4.33920588e-09,2.36148387e-16,2.02448489e-11,4.55204263e-17,1.33459428e-25,5.24707726e-14,3.23930714e-13,2.5302965e-11,6.19345205e-13,0.752591503,4.96117419e-19,2.78762001e-26,2.8782998e-24,2.91206128e-25,9.01378329e-25
0.01603125,-0.202035268,17.8199552,-251.284305,1201.54943,0.284503385,1.12103415e-05,6.01216907e-07,7.35584338e-05,0.156644874,0.000182573633,0.0550121848,2.06577133e-05,2.48839683e-06,5.23235698e-25,3.42592841e-24,7.48780558e-21,5.54184621e-23,1.56026656e-20,3.0519536e-20,0.000287485451,0.0348593165,4.10700605e-12,2.08315528e-14,1.88014582e-20,4.16971277e-21,3.62232893e-20,3.92086173e-29,2.29571389e-24,-5.84586252e-27,-6.12848276e-24,1.46924989e-25,2.23482028e-24,7.87840185e-24,1.51569689e-21,1.74480532e-24,1.94600388e-13,5.90074637e-12,1.01647781e-13,3.1381704e-13,1.24332664e-11,7.69922376e-05,2.8454744e-06,5.8629455e-07,4.16422345e-09,1.86246717e-16,1.94989088e-11,4.42644682e-17,9.53163557e-26,5.01702356e-14,3.09576669e-13,2.42518769e-11,5.63899888e-13,0.752824621,4.83982757e-19,3.93437846e-26,4.28056691e-24,2.43356103e-25,1.02615564e-24
0.0160546875,-0.199867664,17.7303024,-251.284305,1184.27738,0.288783819,1.08423287e-05,5.16259445e-07,6.5758334e-05,0.158473933,0.000163480334,0.0539942613,2.06313175e-05,2.64320724e-06,2.24955868e-25,1.9764561e-24,5.46814989e-21,3.84272847e-23,1.25878014e-20,2.77425926e-20,0.000276658337,0.0338562465,3.44219079e-12,1.92958458e-14,1.53417873e-20,3.81687057e-21,3.19999761e-20,3.83037377e-29,2.81204442e-24,-6.9163397e-27,-8.59713472e-24,1.90806169e-25,3.13392333e-24,5.63147609e-24,1.26171471e-21,1.61355637e-24,1.53439244e-13,5.09699399e-12,8.88017171e-14,2.91308575e-13,1.03122491e-11,7.48935581e-05,3.16448004e-06,5.70181052e-07,3.98554069e-09,1.46502263e-16,1.88012019e-11,4.31106965e-17,5.70915485e-26,4.80483385e-14,2.96383484e-13,2.32713478e-11,5.13469888e-13,0.753056396,4.71997176e-19,5.44164395e-26,6.22256474e-24,2.01506283e-25,1.12627417e-24
0.016078125,-0.197691608,17.6405049,-251.284305,1167.03683,0.293182746,1.05092453e-05,4.41563193e-07,5.86405064e-05,0.160281097,0.000146140102,0.0529803079,2.05490521e-05,2.79238204e-06,2.19950019e-25,1.21337962e-24,3.9681209e-21,2.64734018e-23,1.01865627e-20,2.53382196e-20,0.000266471429,0.0328693319,2.87476174e-12,1.78483645e-14,1.24478629e-20,3.48887328e-21,2.83462704e-20,3.72852527e-29,3.44981707e-24,-8.03785253e-27,-1.18770491e-23,2.41675754e-25,4.31186514e-24,4.10251488e-24,1.09099292e-21,1.50231918e-24,1.20847445e-13,4.40159976e-12,7.7841469e-14,2.7129535e-13,8.50995464e-12,7.28019293e-05,3.5112367e-06,5.54161899e-07,3.8038811e-09,1.14907657e-16,1.81450168e-11,4.20467166e-17,3.69235978e-26,4.60812645e-14,2.84196116e-13,2.23524686e-11,4.67509386e-13,0.753286847,4.60160792e-19,7.3928843e-26,8.86066926e-24,1.57032961e-25,1.18184022e-24
0.016125,-0.19331797,17.4605229,-251.284305,1132.67399,0.302349869,9.93635459e-06,3.19985232e-07,4.63420311e-05,0.163829256,0.000116365408,0.0509652935,2.02124411e-05,3.0636653e-06,8.77319099e-25,4.47920141e-25,2.0573008e-21,1.23894919e-23,6.81358094e-21,2.14538414e-20,0.000247817506,0.030944083,1.98847651e-12,1.51886555e-14,8.05097184e-21,2.90487306e-21,2.25116541e-20,3.43587153e-29,5.12155525e-24,-1.02252631e-26,-2.14406813e-23,3.59369645e-25,7.6755507e-24,2.21200016e-24,8.2816574e-22,1.32738933e-24,7.53777215e-14,3.28905767e-12,6.06895612e-14,2.37767258e-13,5.72074304e-12,6.86419938e-05,4.28435074e-06,5.22499637e-07,3.43468143e-09,7.01777857e-17,1.69396044e-11,4.02377056e-17,1.49677208e-26,4.25474269e-14,2.62416102e-13,2.06757705e-11,3.87508647e-13,0.753743858,4.3693692e-19,1.2852799e-25,1.67321456e-23,5.60226688e-26,1.09011262e-24
0.016171875,-0.188924267,17.2801491,-251.284305,1098.52352,0.312029108,9.46042102e-06,2.28262315e-07,3.63124746e-05,0.167289686,9.2205655e-05,0.0489690535,1.96240756e-05,3.27719528e-06,-1.5893196e-24,1.07319418e-25,1.0377233e-21,5.66751748e-24,4.65194534e-21,1.83402613e-20,0.000231011731,0.0290831253,1.35501449e-12,1.27849823e-14,5.07768178e-21,2.39114723e-21,1.81385784e-20,3.02500721e-29,7.40585899e-24,-1.21671904e-26,-3.67749977e-23,4.68635036e-25,1.28926592e-23,1.21261117e-24,6.38150429e-22,1.19325961e-24,4.69998336e-14,2.45450668e-12,4.80877848e-14,2.1077087e-13,3.7673432e-12,6.45212709e-05,5.14751226e-06,4.91519268e-07,3.06143228e-09,4.23454535e-17,1.58410192e-11,3.86797936e-17,5.71221517e-27,3.94157846e-14,2.43223064e-13,1.91649963e-11,3.20428745e-13,0.754195852,4.14305349e-19,2.11291687e-25,2.96624698e-23,-7.0174437e-26,5.13721783e-25
0.0161953125,-0.186723087,17.1898624,-251.284305,1081.54784,0.317068378,9.25058384e-06,1.913109e-07,3.20351581e-05,0.168986861,8.19142983e-05,0.0479785716,1.92302024e-05,3.35768781e-06,-3.94227592e-27,3.38061741e-25,7.27231965e-22,3.79475073e-24,3.86361465e-21,1.70480077e-20,0.000223176263,0.0281768661,1.1100652e-12,1.16712368e-14,3.9755066e-21,2.15455608e-21,1.63629846e-20,2.78585708e-29,8.8057737e-24,-9.42335206e-27,-3.37150524e-23,4.46497968e-25,1.30043539e-23,9.01952594e-25,5.61832797e-22,1.13642741e-24,3.6982266e-14,2.11561492e-12,4.3014561e-14,1.99136302e-13,3.0279671e-12,6.24815626e-05,5.60262302e-06,4.76336882e-07,2.87517634e-09,3.27166836e-17,1.53227385e-11,3.7925585e-17,1.15123256e-26,3.79663608e-14,2.34364134e-13,1.84592522e-11,2.90926207e-13,0.754419983,4.03212128e-19,2.38346648e-25,3.38358349e-23,-1.23921554e-25,1.020695e-24
0.01621875,-0.184520357,17.0995268,-251.284305,1064.64636,0.322245613,9.05727847e-06,1.59640088e-07,2.82143306e-05,0.170661632,7.27191283e-05,0.0469935191,1.87717437e-05,3.42012047e-06,3.91282083e-27,4.97916351e-26,5.05803674e-22,2.53106071e-24,3.22863329e-21,1.58802047e-20,0.000215685759,0.0272869733,9.05495538e-13,1.06172845e-14,3.08647415e-21,1.93319401e-21,1.48250299e-20,2.53259371e-29,1.03816422e-23,-7.51557847e-27,-3.26499662e-23,4.01205247e-25,1.37111413e-23,6.75322494e-25,4.96587627e-22,1.08501266e-24,2.91087212e-14,1.82165436e-12,3.86360524e-14,1.88590743e-13,2.41985225e-12,6.04587466e-05,6.06863404e-06,4.61376563e-07,2.69051158e-09,2.52038159e-17,1.48229441e-11,3.72081969e-17,1.70581688e-27,3.65857339e-14,2.25936423e-13,1.77834552e-11,2.63892371e-13,0.754642856,3.92269662e-19,2.84083219e-25,3.98753948e-23,-6.90825757e-26,1.37953344e-24
0.0162421875,-0.182317188,17.0091602,-251.284305,1047.82572,0.327564322,8.87844221e-06,1.3261807e-07,2.48126603e-05,0.172313937,6.45219729e-05,0.0460141143,1.82518484e-05,3.46464624e-06,2.13936824e-27,3.05558614e-26,3.48921254e-22,1.68295669e-24,2.71383055e-21,1.48166014e-20,0.000208508263,0.026413452,7.35356279e-13,9.62422826e-15,2.37566531e-21,1.72707704e-21,1.34912568e-20,2.27080929e-29,1.2123966e-23,-4.80209989e-27,-2.47385568e-23,4.17090391e-25,1.46688377e-23,5.10500728e-25,4.41525608e-22,1.03797961e-24,2.29071556e-14,1.5663318e-12,3.48445597e-14,1.78994592e-13,1.9226159e-12,5.84559362e-05,6.54025005e-06,4.46649677e-07,2.50868938e-09,1.93577763e-17,1.43396629e-11,3.65276778e-17,1.28444086e-27,3.52659e-14,2.1788531e-13,1.71346965e-11,2.39114025e-13,0.754864481,3.81478318e-19,2.22329801e-25,3.24806803e-23,-2.94668208e-26,1.66797464e-24
0.016265625,-0.180114679,16.9187814,-251.284305,1031.09238,0.333028089,8.71224636e-06,1.09667867e-07,2.17937687e-05,0.173943715,5.72298091e-05,0.0450405685,1.76748476e-05,3.49191982e-06,1.14608626e-27,1.72638435e-26,2.38663292e-22,1.11719425e-24,2.29432632e-21,1.38403966e-20,0.000201615575,0.0255563009,5.9446353e-13,8.693328e-15,1.81264329e-21,1.53609307e-21,1.23325917e-20,2.01124508e-29,1.4043618e-23,-2.96266194e-27,-1.83786541e-23,4.16574039e-25,1.61383069e-23,3.88950095e-25,3.94161504e-22,9.94504659e-25,1.80179553e-14,1.34438462e-12,3.15496824e-14,1.70227108e-13,1.5184556e-12,5.64764514e-05,7.01183895e-06,4.32165595e-07,2.33091249e-09,1.48235214e-17,1.38712575e-11,3.5881678e-17,7.65860167e-28,3.40000778e-14,2.10164748e-13,1.65105053e-11,2.16401925e-13,0.755084865,3.70838495e-19,1.81690827e-25,2.67903097e-23,2.39901972e-27,1.86896832e-24
0.0162890625,-0.177913912,16.8284095,-251.284305,1014.45264,0.338640575,8.55707488e-06,9.02643896e-08,1.91225564e-05,0.175550906,5.0755088e-05,0.0440730871,1.70463847e-05,3.50298603e-06,8.3811472e-28,9.62341377e-27,1.61821207e-22,7.41761029e-25,1.95028438e-21,1.29376568e-20,0.000194982863,0.0247155132,4.78298731e-13,7.82569773e-15,1.37094895e-21,1.36009586e-21,1.13237299e-20,1.76017941e-29,1.61382948e-23,-1.76430864e-27,-1.32318296e-23,4.14793394e-25,1.80965899e-23,2.98799912e-25,3.53261021e-22,9.53934529e-25,1.41607106e-14,1.15137378e-12,2.86755871e-14,1.62183978e-13,1.1919114e-12,5.45237237e-05,7.47759719e-06,4.17931968e-07,2.15834312e-09,1.13181031e-17,1.34163733e-11,3.52695307e-17,4.48256037e-28,3.27825397e-14,2.02736175e-13,1.59087835e-11,1.95587241e-13,0.755304015,3.60350616e-19,1.51911329e-25,2.23531959e-23,2.66319476e-26,1.99807322e-24
0.0163125,-0.175715959,16.7380644,-251.284305,997.912648,0.34440551,8.41150401e-06,7.39310308e-08,1.67654912e-05,0.177135449,4.50159677e-05,0.0431118698,1.63735082e-05,3.49916623e-06,4.24483546e-26,5.29034488e-27,1.08690266e-22,4.93559237e-25,1.66619625e-21,1.20968321e-20,0.000188588291,0.0238910767,3.82928966e-13,7.0220734e-15,1.02774162e-21,1.1990523e-21,1.04427747e-20,1.51283717e-29,1.84041482e-23,-9.93171088e-28,-9.05984076e-24,4.14718198e-25,2.05296107e-23,2.31400363e-25,3.17803815e-22,9.15753333e-25,1.11123441e-14,9.835123e-13,2.61586768e-14,1.54775162e-13,9.29636902e-13,5.26011983e-05,7.93171926e-06,4.03954972e-07,1.99211015e-09,8.616033e-18,1.29738925e-11,3.46998109e-17,2.58735858e-28,3.16084642e-14,1.9556753e-13,1.53277486e-11,1.76518694e-13,0.755521938,3.5001513e-19,1.29530073e-25,1.8849072e-23,4.41867806e-26,2.06706581e-24
0.016359375,-0.1713321,16.5575194,-251.284305,965.151588,0.356409484,8.14547126e-06,4.92045857e-08,1.28967629e-05,0.180236318,3.55119179e-05,0.0412090196,1.49212269e-05,3.45163793e-06,-9.11559283e-27,1.56854911e-27,4.80908755e-23,2.24470702e-25,1.24055266e-21,1.05715423e-20,0.000176453581,0.0222910628,2.43460559e-13,5.60607268e-15,5.66699903e-22,9.25054367e-22,9.00534723e-21,-2.62494342e-29,2.3427479e-23,-2.20218569e-28,-3.1170209e-24,4.17806693e-25,2.67762236e-23,1.43039228e-25,2.60539326e-22,8.45291497e-25,6.87733065e-15,7.13226455e-13,2.20345677e-14,1.41621769e-13,5.58452751e-13,4.88568103e-05,8.78838475e-06,3.76783742e-07,1.68189413e-09,4.96203604e-18,1.21232586e-11,3.382157e-17,8.48634516e-29,2.93778784e-14,1.81926601e-13,1.42228641e-11,1.43171576e-13,0.755954146,3.29803129e-19,1.0072205e-25,1.39185259e-23,6.24806992e-26,2.05117839e-24
0.01640625,-0.166970966,16.3773283,-251.284305,932.853709,0.369072181,7.90456285e-06,3.22246378e-08,9.92128162e-06,0.183247021,2.80939641e-05,0.0393332329,1.33830974e-05,3.36343334e-06,5.97580006e-26,4.24169648e-28,2.05744578e-23,1.07090078e-25,9.39044766e-22,9.19610789e-21,0.000165059837,0.020755176,1.52221341e-13,4.43207901e-15,3.03409808e-22,7.04207467e-22,7.87846349e-21,-1.9670868e-26,2.9047799e-23,4.24824769e-29,4.20850805e-25,4.10445766e-25,3.48072002e-23,9.13830184e-26,2.16312589e-22,7.80443436e-25,4.24136038e-15,5.10635055e-13,1.87943713e-14,1.30181014e-13,3.27964628e-13,4.52676497e-05,9.53931795e-06,3.50668939e-07,1.40495243e-09,2.82681037e-18,1.13124964e-11,3.31910403e-17,2.85979919e-29,2.72783814e-14,1.69053026e-13,1.31841152e-11,1.15248207e-13,0.756381653,3.10198513e-19,8.4091836e-26,1.06160388e-23,6.40531023e-26,1.8685122e-24
0.016453125,-0.162640294,16.1976678,-251.284305,901.060914,0.382426968,7.68254734e-06,2.08195949e-08,7.64559926e-06,0.186167,2.23191534e-05,0.0374859405,1.18208209e-05,3.2461166e-06,-8.23780418e-27,1.12428103e-28,8.55305774e-24,5.47808982e-26,7.20891478e-22,7.93142642e-21,0.00015431218,0.0192831729,9.38174146e-14,3.4792974e-15,1.58504078e-22,5.30295786e-22,6.97556226e-21,-8.07350802e-28,3.76775622e-23,8.9627532e-29,1.97535731e-24,3.38652913e-25,4.45647402e-23,6.04143238e-26,1.81595639e-22,7.19529241e-25,2.61389399e-15,3.60739866e-13,1.62091676e-14,1.20087234e-13,1.88695684e-13,4.18513337e-05,1.01559173e-05,3.25625621e-07,1.16336758e-09,1.59376925e-18,1.05380147e-11,3.28626187e-17,5.33183037e-28,2.52933982e-14,1.56847996e-13,1.22046713e-11,9.19786087e-14,0.756804505,2.9120538e-19,7.49472641e-26,8.31628504e-24,5.46690309e-26,1.54537306e-24
0.0164765625,-0.160488971,16.1081055,-251.284305,885.368008,0.38937391,7.57683097e-06,1.65885492e-08,6.71083894e-06,0.187592754,1.99134918e-05,0.0365734008,1.10512323e-05,3.18014449e-06,-7.42338827e-28,6.7282856e-29,5.43663402e-24,4.0216106e-26,6.33553159e-22,7.33071094e-21,0.000149154121,0.0185711112,7.29815571e-14,3.07592557e-15,1.13142994e-22,4.57158184e-22,6.5853458e-21,4.14823125e-31,3.65465247e-23,1.07016125e-28,3.06438124e-24,1.52196168e-25,2.82387187e-23,4.83730443e-26,1.6692335e-22,6.90403596e-25,2.04269724e-15,3.01185376e-13,1.51010932e-14,1.15444283e-13,1.414952e-13,4.02124381e-05,1.0406821e-05,3.13509942e-07,1.05575723e-09,1.19077854e-18,1.01635274e-11,3.27905843e-17,6.54384262e-26,2.4339837e-14,1.50973865e-13,1.17354065e-11,8.18573414e-14,0.757014197,2.81939716e-19,7.21897913e-26,7.41046492e-24,5.1074335e-26,1.43874355e-24
0.0165,-0.158348403,16.01875,-251.284305,869.817868,0.396505949,7.47418424e-06,1.31687841e-08,5.89515365e-06,0.188995262,1.77921759e-05,0.035668596,1.02976228e-05,3.11032779e-06,-1.20558098e-25,2.9098784e-29,3.43710762e-24,3.01007191e-26,5.5847363e-22,6.74875829e-21,0.000144133926,0.017875177,5.65505022e-14,2.71781075e-15,8.03347945e-23,3.93208286e-22,6.23019425e-21,2.87644285e-30,3.55971397e-23,1.11134713e-28,3.95382482e-24,1.70729809e-25,2.57155751e-23,3.89534097e-26,1.53791205e-22,6.62144432e-25,1.59582761e-15,2.50572122e-13,1.410052e-14,1.1104489e-13,1.05513318e-13,3.86211499e-05,1.06178446e-05,3.0166886e-07,9.57002392e-10,8.87387849e-19,9.79743614e-12,3.2844172e-17,4.45304055e-28,2.3411473e-14,1.45248216e-13,1.12794205e-11,7.26783307e-14,0.757222707,2.72830747e-19,7.04574136e-26,6.63712961e-24,4.66255507e-26,1.33748516e-24
0.016546875,-0.154102912,15.8407355,-251.284305,839.162056,0.411343613,7.27687196e-06,8.31518072e-09,4.57434326e-06,0.191730298,1.42966212e-05,0.0338829414,8.86003605e-06,2.96200617e-06,-2.81914813e-25,1.0130211e-29,1.37788673e-24,1.78752743e-26,4.39125332e-22,5.63478927e-21,0.000134486101,0.0165313165,3.39929006e-14,2.12455594e-15,4.04804445e-23,2.9182577e-22,5.60893816e-21,1.45765979e-30,3.3064637e-23,9.68853286e-29,5.12158952e-24,1.27771255e-25,2.15898289e-23,2.55230035e-26,1.31475884e-22,6.06999595e-25,9.84569574e-16,1.72396531e-13,1.2379578e-14,1.02901852e-13,5.84455314e-14,3.5582457e-05,1.09193959e-05,2.78806491e-07,7.85524211e-10,4.89952274e-19,9.08982326e-12,3.35432554e-17,1.77520072e-30,2.16272948e-14,1.34226681e-13,1.04056966e-11,5.69135168e-14,0.757636198,2.55084264e-19,6.94969189e-26,5.4091422e-24,3.65879576e-26,1.13818724e-24
0.01659375,-0.149910451,15.6638353,-251.284305,809.126503,0.426976164,7.08741718e-06,5.21924891e-09,3.56524379e-06,0.194372719,1.15634276e-05,0.0321300069,7.54539915e-06,2.80778294e-06,-2.09839012e-25,1.77733762e-30,5.56941378e-25,1.1233474e-26,3.49287032e-22,4.5745204e-21,0.000125313585,0.0152502125,2.0284188e-14,1.66342243e-15,2.02071425e-23,2.15964751e-22,5.07416674e-21,7.34564298e-31,3.1012003e-23,7.41484456e-29,5.71678374e-24,8.8373348e-26,1.83149825e-23,1.69627338e-26,1.13122713e-22,5.55030428e-25,6.09095286e-16,1.17220159e-13,1.09437638e-14,9.54708042e-14,3.19197122e-14,3.27331588e-05,1.1064333e-05,2.57019748e-07,6.44904085e-10,2.67482075e-19,8.41350339e-12,3.51319431e-17,4.81294465e-33,1.99335606e-14,1.23746715e-13,9.57945202e-12,4.40911825e-14,0.758045119,2.37961798e-19,7.02136639e-26,4.46908554e-24,2.70679848e-26,9.54697135e-25
0.016640625,-0.145778585,15.488261,-251.284305,779.747529,0.443437105,6.9037854e-06,3.26888125e-09,2.79149751e-06,0.196921839,9.4163273e-06,0.0304112338,6.3711395e-06,2.65165214e-06,-7.05681437e-26,6.74743096e-31,2.34481427e-25,7.35136817e-27,2.80708871e-22,3.55981486e-21,0.000116583937,0.0140313915,1.20586641e-14,1.30682424e-15,1.00475099e-23,1.59453154e-22,4.60369734e-21,3.68742733e-31,2.9317667e-23,5.32304641e-29,5.93619489e-24,6.10452454e-26,1.56516697e-23,1.14127175e-26,9.78212849e-23,5.06100538e-25,3.78886081e-16,7.89152015e-14,9.72994953e-15,8.86338057e-14,1.72462188e-14,3.00687215e-05,1.10626484e-05,2.36302773e-07,5.30914702e-10,1.44295529e-19,7.767799e-12,3.78164264e-17,1.5098268e-31,1.83267728e-14,1.13792656e-13,8.79841017e-12,3.37755666e-14,0.758449446,2.21467487e-19,7.09048806e-26,3.73156597e-24,1.91872252e-26,7.93956095e-25
0.0166875,-0.141715042,15.3142322,-251.284305,751.061122,0.460757949,6.72444666e-06,2.04978824e-09,2.19541652e-06,0.199376978,7.71993152e-06,0.028728106,5.34228345e-06,2.49633834e-06,-2.15215414e-25,1.83410727e-31,1.06924766e-25,4.93837314e-27,2.27181995e-22,2.58533727e-21,0.000108272161,0.0128743181,7.16427905e-15,1.03141e-15,4.99872537e-24,1.17439032e-22,4.18181229e-21,1.84043447e-31,2.7895843e-23,3.68516802e-29,5.91299901e-24,4.26697624e-26,1.34401125e-23,7.75902883e-27,8.49085749e-23,4.6010038e-25,2.3747302e-16,5.26982422e-14,8.69139111e-15,8.2300195e-14,9.24575937e-15,2.75818487e-05,1.09290175e-05,2.16647425e-07,4.39160178e-10,7.68471756e-20,7.15225198e-12,4.16741736e-17,2.02501007e-32,1.68044285e-14,1.04353553e-13,8.0607449e-12,2.55753682e-14,0.758849118,2.05605268e-19,7.00243424e-26,3.14053953e-24,1.32026289e-26,6.5694596e-25
0.016734375,-0.137727766,15.141976,-251.284305,723.103183,0.478966966,6.5482539e-06,1.29015244e-09,1.73379254e-06,0.201737472,6.37092938e-06,0.0270821602,4.45445728e-06,2.34364821e-06,-2.16868955e-26,6.24647384e-32,5.43793317e-26,3.36282898e-27,1.84083397e-22,1.64768743e-21,0.00010035887,0.0117783901,4.26349833e-15,8.18307038e-16,2.49649127e-24,8.6185243e-23,3.79748214e-21,9.87235574e-32,2.66850642e-23,2.49411423e-29,5.73493679e-24,3.0185413e-26,1.15712871e-23,5.32164462e-27,7.3896235e-23,4.16938792e-25,1.50198969e-16,3.49629791e-14,7.79318719e-15,7.63997261e-14,4.92879203e-15,2.52636683e-05,1.06806919e-05,1.98043661e-07,3.65471224e-10,4.03623322e-20,6.56653775e-12,4.64892276e-17,7.89301308e-33,1.5364616e-14,9.54208151e-14,7.36495196e-12,1.91394808e-14,0.759244024,1.90378778e-19,6.67416566e-26,2.65828875e-24,8.90269515e-27,5.41856621e-25
0.01678125,-0.133824963,14.9717265,-251.284305,695.909651,0.498087711,6.37435186e-06,8.16308814e-10,1.37438472e-06,0.204002692,5.29074715e-06,0.0254749938,3.69727254e-06,2.19475111e-06,1.26171742e-25,1.94721636e-31,3.08190367e-26,2.29537211e-27,1.48228226e-22,7.4479993e-22,9.28288978e-05,0.0107429324,2.54456537e-15,6.52747778e-16,1.25414509e-24,6.29105862e-23,3.44316018e-21,1.02656364e-29,2.56406722e-23,1.66257759e-29,5.46002334e-24,2.15593609e-26,9.96924668e-24,3.67691851e-27,6.44200294e-23,3.76535803e-25,9.59599726e-17,2.30747401e-14,7.00903918e-15,7.08776098e-14,2.61573954e-15,2.31046523e-05,1.03358608e-05,1.80479715e-07,3.06159748e-10,2.08854911e-20,6.01040666e-12,5.17081879e-17,-2.50664292e-32,1.40057493e-14,8.6986837e-14,6.70975481e-12,1.41551686e-14,0.759634,1.75791255e-19,6.11727572e-26,2.25882985e-24,5.92093156e-27,4.45938143e-25
0.016828125,-0.130015111,14.803724,-251.284305,669.516514,0.518137277,6.2021091e-06,5.1951358e-10,1.09312821e-06,0.206172062,4.41965413e-06,0.0239082679,3.05725323e-06,2.05038675e-06,1.01057109e-28,6.69333414e-32,1.88894775e-26,1.55541955e-27,1.1771609e-22,-1.24475128e-22,8.56702301e-05,0.00976719057,1.52344472e-15,5.23418399e-16,6.3439303e-25,4.5587923e-23,3.11391337e-21,1.57340114e-26,2.47294776e-23,1.0958984e-29,5.12702279e-24,1.55087035e-26,8.58001953e-24,2.56409926e-27,5.62046508e-23,3.38817343e-25,6.19522891e-17,1.5160807e-14,6.31892241e-15,6.56909078e-14,1.38236633e-15,2.10952502e-05,9.91250971e-06,1.63942154e-07,2.58133326e-10,1.06365948e-20,5.48364302e-12,5.6571959e-17,3.11041853e-32,1.27263952e-14,7.90442016e-14,6.09403362e-12,1.03473878e-14,0.760018815,1.61845422e-19,5.40866114e-26,1.92386378e-24,3.89969307e-27,3.66341322e-25
0.016875,-0.126306957,14.6382138,-251.284305,643.959679,0.539124319,6.0310677e-06,3.32520853e-10,8.71999017e-07,0.208245077,3.71216408e-06,0.0223837083,2.51996365e-06,1.91101118e-06,1.45533165e-25,7.08485986e-31,1.20545817e-26,1.03854006e-27,9.16219632e-23,-9.60667182e-22,7.88731862e-05,0.00885032232,9.14557918e-16,4.21757427e-16,3.23280858e-25,3.27420915e-23,2.8067307e-21,1.18081028e-29,2.30938655e-23,7.16986449e-30,4.76219351e-24,1.12143017e-26,7.36448083e-24,1.77670851e-27,4.90392761e-23,3.03723802e-25,4.04113378e-17,9.91985314e-15,5.70740595e-15,6.0805883e-14,7.2724485e-16,1.92262777e-05,9.42770544e-06,1.48415849e-07,2.18903413e-10,5.32687867e-21,4.98603558e-12,6.03536894e-17,4.34514276e-33,1.15251612e-14,7.15852174e-14,5.51677023e-12,7.47820538e-15,0.76039817,1.48543365e-19,4.6417088e-26,1.64022843e-24,2.55007172e-27,3.00451485e-25
0.016921875,-0.122709491,14.4754452,-251.284305,619.274728,0.561046838,5.86090596e-06,2.13949665e-10,6.97422555e-07,0.21022133,3.13352023e-06,0.0209031012,2.0713428e-06,1.77689592e-06,-9.60940139e-30,-2.13594474e-32,7.77744845e-27,6.79678774e-28,6.95860614e-23,-1.76389447e-21,7.24297755e-05,0.00799138912,5.50055909e-16,3.41323064e-16,1.66047241e-25,2.32828662e-23,2.51993476e-21,-1.20811871e-26,2.102443e-23,4.65890716e-30,4.3835789e-24,8.13860168e-27,6.29368511e-24,1.2409436e-27,4.27597648e-23,2.71201517e-25,2.66167469e-17,6.46329054e-15,5.16243946e-15,5.61960219e-14,3.80631806e-16,1.74891246e-05,8.89719378e-06,1.33883887e-07,1.86528656e-10,2.62192064e-21,4.51735536e-12,6.25635755e-17,1.12685745e-32,1.04006218e-14,6.46016372e-14,4.97700455e-12,5.34565856e-15,0.76077169,1.35886391e-19,3.89219367e-26,1.39825951e-24,1.6581942e-27,2.45992863e-25
